/* DATA DESCRIPTION:
Citation:	Bouchet, Marie; Landais, Amaëlle; Grisart, Antoine; Parrenin, Frédéric; Prié, Frédéric; Jacob, Roxanne; Fourré, Elise; Capron, Emilie; Raynaud, Dominique; Lipenkov, Vladimir Ya; Loutre, Marie-France; Extier, Thomas; Svensson, Anders M; Martinerie, Patricia; Leuenberger, Markus Christian; Jiang, Wei; Ritterbusch, Florian; Lu, Zheng-Tian; Yang, Guo-Min (2026): AICC2023, EDC [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.990377, 
	In: Bouchet, M et al. (2023): The Antarctic ice core chronology (AICC2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.961017
Keyword(s):	Accumulation rate; Bayesian; Depth/age; Dronning Maud Land; EPICA Dome C ice core; Ice core; Ice core chronology; NGRIP
Related to:	Baumgartner, Matthias; Kindler, Philippe; Eicher, Olivier; Floch, Gilbert; Schilt, Adrian; Schwander, Jakob; Spahni, Renato; Capron, Emilie; Chappellaz, Jérôme A; Leuenberger, Markus Christian; Fischer, Hubertus; Stocker, Thomas F (2014): NGRIP CH4 concentration from 120 to 10 kyr before present and its relation to a δ15N temperature reconstruction from the same ice core. Climate of the Past, 10(2), 903-920, https://doi.org/10.5194/cp-10-903-2014
	Bazin, Lucie; Landais, Amaëlle; Lemieux-Dudon, Bénédicte; Toyé Mahamadou Kele, H; Veres, Daniel; Parrenin, Frédéric; Martinerie, Patricia; Ritz, Catherine; Capron, Emilie; Lipenkov, Vladimir Ya; Loutre, Marie-France; Raynaud, Dominique; Vinther, Bo Møllesøe; Svensson, Anders M; Rasmussen, Sune Olander; Severi, Mirko; Blunier, Thomas; Leuenberger, Markus Christian; Fischer, Hubertus; Masson-Delmotte, Valerie; Chappellaz, Jérôme A; Wolff, Eric William (2013): An optimized multi-proxy, multi-site Antarctic ice and gas orbital chronology (AICC2012): 120-800 ka. Climate of the Past, 9(4), 1715-1731, https://doi.org/10.5194/cp-9-1715-2013
	Bréant, Camille; Martinerie, Patricia; Orsi, Anaïs; Arnaud, Laurent; Landais, Amaëlle (2017): Modelling firn thickness evolution during the last deglaciation: constraints on sensitivity to temperature and impurities. Climate of the Past, 13(7), 833-853, https://doi.org/10.5194/cp-13-833-2017
	Buizert, Christo; Cuffey, Kurt M; Severinghaus, Jeffrey P; Baggenstos, Daniel; Fudge, Tyler J; Steig, Eric J; Markle, Bradley R; Winstrup, Mai; Rhodes, Rachael H; Brook, Edward J; Sowers, Todd A; Clow, Gary D; Cheng, Hai; Edwards, Ross L; Sigl, Michael; McConnell, Joseph R; Taylor, Kendrick C (2015): The WAIS Divide deep ice core WD2014 chronology - Part 1: Methane synchronization (68–31 ka BP) and the gas age–ice age difference. Climate of the Past, 11(2), 153-173, https://doi.org/10.5194/cp-11-153-2015
	Buizert, Christo; Sigl, Michael; Severi, Mirko; Markle, Bradley R; Wettstein, Justin J; McConnell, Joseph R; Pedro, Joel B; Sodemann, Harald; Goto-Azuma, Kumiko; Kawamura, Kenji; Fujita, Shuji; Motoyama, Hideaki; Hirabayashi, Motohiro; Uemura, Ryu; Stenni, Barbara; Parrenin, Frédéric; He, Feng; Fudge, Tyler J; Steig, Eric J (2018): Abrupt ice-age shifts in southern westerly winds and Antarctic climate forced from the north. Nature, 563(7733), 681-685, https://doi.org/10.1038/s41586-018-0727-5
	Crotti, Ilaria; Landais, Amaëlle; Stenni, Barbara; Bazin, Lucie; Parrenin, Frédéric; Frezzotti, Massimo; Ritterbusch, Florian; Lu, Zheng-Tian; Jiang, Wei; Yang, Guo-Min; Fourré, Elise; Orsi, Anais J; Jacob, Roxanne; Minster, Bénédicte; Prié, Frédéric; Dreossi, Giuliano; Barbante, Carlo (2021): An extension of the TALDICE ice core age scale reaching back to MIS 10.1. Quaternary Science Reviews, 266, 107078, https://doi.org/10.1016/j.quascirev.2021.107078
	Parrenin, Frédéric; Petit, Jean Robert; Masson-Delmotte, Valerie; Wolff, E; Basile-Doelsch, Isabelle; Jouzel, Jean; Lipenkov, V; Rasmussen, Sune Olander; Schwander, Jakob; Severi, Mirko; Udisti, Roberto; Veres, Daniel; Vinther, Bo Møllesøe (2012): Volcanic synchronisation between the EPICA Dome C and Vostok ice cores (Antarctica) 0–145 kyr BP. Climate of the Past, 8(3), 1031-1045, https://doi.org/10.5194/cp-8-1031-2012
	Severi, Mirko; Becagli, Silvia; Castellano, Emiliano; Morganti, Andrea; Traversi, Rita; Udisti, Roberto; Ruth, Urs; Fischer, Hubertus; Huybrechts, Philippe; Wolff, Eric William; Parrenin, Frédéric; Kaufmann, Patrik R; Lambert, Fabrice; Steffensen, Jørgen Peder (2007): Synchronisation of the EDML and EDC ice cores for the last 52 kyr by volcanic signature matching. Climate of the Past, 3, 367-374, https://doi.org/10.5194/cp-3-367-2007
	Sigl, Michael; Fudge, Tyler J; Winstrup, Mai; Cole-Dai, Jihong; Ferris, David G; McConnell, Joseph R; Taylor, Kendrick C; Welten, Kees C; Woodruff, Thomas E; Adolphi, Florian; Faïn, Xavier; Brook, Edward J; Buizert, Christo; Caffee, Marc W; Dunbar, Nelia W; Edwards, Ross L; Geng, Lei; Iverson, Nels; Koffman, Bess G; Layman, Lawrence; Maselli, Olivia J; McGwire, Kenneth C; Muscheler, Raimund; Nishiizumi, Kunihiko; Pasteris, Daniel R; Rhodes, Rachael H; Sowers, Todd A (2016): The WAIS Divide deep ice core WD2014 chronology – Part 2: Annual-layer counting (0–31 ka BP). Climate of the Past, 12(3), 769-786, https://doi.org/10.5194/cp-12-769-2016
	Svensson, Anders M; Dahl-Jensen, Dorthe; Steffensen, Jørgen Peder; Blunier, Thomas; Rasmussen, Sune Olander; Vinther, Bo Møllesøe; Vallelonga, Paul T; Capron, Emilie; Gkinis, Vasileios; Cook, Eliza; Kjær, Helle Astrid; Muscheler, Raimund; Kipfstuhl, Sepp; Wilhelms, Frank; Stocker, Thomas F; Fischer, Hubertus; Adolphi, Florian; Erhardt, Tobias; Sigl, Michael; Landais, Amaëlle; Parrenin, Frédéric; Buizert, Christo; McConnell, Joseph R; Severi, Mirko; Mulvaney, Robert; Bigler, Matthias (2020): Bipolar volcanic synchronization of abrupt climate change in Greenland and Antarctic ice cores during the last glacial period. Climate of the Past, 16(4), 1565-1580, https://doi.org/10.5194/cp-16-1565-2020
	Veres, Daniel; Bazin, Lucie; Landais, Amaëlle; Toyé Mahamadou Kele, H; Lemieux-Dudon, Bénédicte; Parrenin, Frédéric; Martinerie, Patricia; Blayo, Eric; Blunier, Thomas; Capron, Emilie; Chappellaz, Jérôme A; Rasmussen, Sune Olander; Severi, Mirko; Svensson, Anders M; Vinther, Bo Møllesøe; Wolff, Eric William (2013): The Antarctic ice core chronology (AICC2012): an optimized multi-parameter and multi-site dating approach for the last 120 thousand years. Climate of the Past, 9(4), 1733-1748, https://doi.org/10.5194/cp-9-1733-2013
Funding:	European Research Council (ERC), grant/award no. 817493: ICORDA - Ice CORe DAting tools revisited to infer the dynamic of glacial – interglacial transitions over the last 1.5 million years (URI: https://doi.org/10.3030/817493)
Coverage:	LATITUDE: -75.100000 * LONGITUDE: 123.350000
	DATE/TIME START: 1993-01-01T00:00:00 * DATE/TIME END: 2004-12-31T00:00:00
	MINIMUM DEPTH, ice/snow: 0.00 m * MAXIMUM DEPTH, ice/snow: 3192.75 m
Event(s):	EDC (EPICA Dome C) (URI: https://en.wikipedia.org/wiki/Dome_C) * LATITUDE: -75.100000 * LONGITUDE: 123.350000 * DATE/TIME START: 1993-01-01T00:00:00 * DATE/TIME END: 2004-12-31T00:00:00 * ELEVATION: 3233.0 m * RECOVERY: 3300 m * LOCATION: Dome C, Antarctica * CAMPAIGN: Dome_C * METHOD/DEVICE: Ice drill (ICEDRILL) * COMMENT: Drill site is 56 km from the site of a previous Dome C core that provided records extending into the last glacial period, and 560 km from the site of the Vostok cores. The completion of the Dome C core was delayed when the first drilling became stuck at 788 m in 1999 (EDC96).
Comment:	Version 2, 2026-02-05: Previous version doi:10.1594/PANGAEA.961018 contains errors in ice age AICC2012 and gas age AICC2012.
Parameter(s):	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Ice age [ka BP] (Ice age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2012
	Ice age [ka BP] (Ice age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Ice age, uncertainty [ka] (Ice age unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Gas age [ka BP] (Gas age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2012
	Gas age [ka BP] (Gas age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Gas age, uncertainty [ka] (Gas age unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Age, difference, uncertainty [±] (Age diff unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: Ice-Gas Age difference uncertainty
	Accumulation of snow/ice, analyzed [m/a] (Acc rate ice analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Accumulation of snow/ice, analyzed, uncertainty [±] (Acc rate ice analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Thinning, analyzed (Thinning analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Thinning, analyzed, uncertainty (Thinning analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Lock-in-Depth, analyzed [m] (LID analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Lock-in-Depth, analyzed, uncertainty [m] (LID analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Depth, difference [m] (Depth diff) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: Between ice and gas of same age
	Depth, difference, uncertainty [±] (Depth diff unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: Between ice and gas of same age
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	85573 data points
*/
Depth ice/snow [m]	Ice age [ka BP] (AICC2012)	Ice age [ka BP] (AICC2023)	Ice age unc [ka] (AICC2023)	Gas age [ka BP] (AICC2012)	Gas age [ka BP] (AICC2023)	Gas age unc [ka] (AICC2023)	Age diff unc [±] (Ice-Gas Age difference uncert...)	Acc rate ice analyzed [m/a]	Acc rate ice analyzed unc [±]	Thinning analyzed	Thinning analyzed unc	LID analyzed [m]	LID analyzed unc [m]	Depth diff [m] (Between ice and gas of same age)	Depth diff unc [±] (Between ice and gas of same age)
277.75	8.9176	8.9184	0.051	6.6534	6.3908	0.526	0.529	0.0296	0.0033	0.9393	0.0380	100.94	20.00	66.89	13.47
278.30	8.9374	8.9381	0.051	6.6842	6.4128	0.531	0.534	0.0292	0.0032	0.9392	0.0384	100.94	20.10	66.88	13.50
278.85	8.9573	8.9582	0.051	6.7150	6.4346	0.528	0.530	0.0289	0.0033	0.9391	0.0385	100.93	20.05	66.87	13.70
279.40	8.9772	8.9784	0.050	6.7332	6.4561	0.527	0.529	0.0291	0.0033	0.9395	0.0383	100.94	20.02	66.86	13.46
279.95	8.9972	8.9985	0.050	6.7514	6.4769	0.499	0.502	0.0298	0.0034	0.9394	0.0381	100.95	20.13	66.86	13.52
280.50	9.0171	9.0181	0.050	6.7695	6.4970	0.476	0.478	0.0298	0.0034	0.9393	0.0379	100.95	20.00	66.85	13.67
281.05	9.0370	9.0378	0.050	6.7718	6.5172	0.484	0.487	0.0292	0.0034	0.9393	0.0377	100.92	20.16	66.82	13.54
281.60	9.0568	9.0578	0.049	6.7740	6.5389	0.545	0.547	0.0291	0.0033	0.9392	0.0376	100.90	20.02	66.80	13.45
282.15	9.0767	9.0780	0.049	6.7763	6.5621	0.542	0.544	0.0292	0.0034	0.9396	0.0376	100.88	20.02	66.78	13.66
282.70	9.0967	9.0981	0.049	6.8127	6.5841	0.503	0.505	0.0293	0.0033	0.9395	0.0375	100.85	20.10	66.75	13.49
283.25	9.1166	9.1181	0.049	6.8492	6.6054	0.496	0.499	0.0293	0.0034	0.9394	0.0375	100.81	19.98	66.72	13.46
283.80	9.1366	9.1381	0.048	6.8856	6.6275	0.526	0.528	0.0293	0.0034	0.9394	0.0375	100.77	20.07	66.68	13.65
284.35	9.1570	9.1581	0.048	6.9035	6.6511	0.550	0.551	0.0293	0.0035	0.9397	0.0376	100.72	20.02	66.64	13.44
284.90	9.1774	9.1780	0.048	6.9215	6.6746	0.540	0.542	0.0273	0.0031	0.9397	0.0376	100.69	19.95	66.61	13.49
285.45	9.1978	9.1995	0.047	6.9394	6.6974	0.535	0.537	0.0269	0.0032	0.9396	0.0377	100.65	20.09	66.58	13.62
286.00	9.2188	9.2212	0.047	6.9718	6.7204	0.518	0.520	0.0282	0.0033	0.9395	0.0379	100.61	19.96	66.54	13.39
286.55	9.2397	9.2420	0.047	7.0043	6.7429	0.504	0.506	0.0288	0.0034	0.9394	0.0380	100.55	19.96	66.49	13.54
287.10	9.2606	9.2624	0.046	7.0367	6.7654	0.508	0.510	0.0299	0.0035	0.9399	0.0383	100.47	20.03	66.43	13.51
287.65	9.2795	9.2820	0.046	7.0375	6.7881	0.511	0.513	0.0316	0.0037	0.9398	0.0385	100.41	19.89	66.38	13.35
288.20	9.2984	9.3005	0.046	7.0383	6.8111	0.516	0.518	0.0316	0.0037	0.9397	0.0388	100.33	19.97	66.33	13.62
288.75	9.3173	9.3190	0.046	7.0391	6.8351	0.543	0.545	0.0293	0.0034	0.9396	0.0391	100.25	19.94	66.26	13.38
289.30	9.3373	9.3390	0.045	7.0669	6.8603	0.535	0.537	0.0290	0.0034	0.9396	0.0394	100.15	19.84	66.19	13.35
289.85	9.3573	9.3591	0.045	7.0947	6.8848	0.506	0.508	0.0297	0.0035	0.9400	0.0397	100.03	19.91	66.10	13.52
290.40	9.3773	9.3788	0.045	7.1225	6.9086	0.493	0.495	0.0302	0.0035	0.9399	0.0401	99.90	19.85	66.01	13.32
290.95	9.3967	9.3982	0.045	7.1450	6.9316	0.471	0.473	0.0302	0.0035	0.9399	0.0399	99.78	19.78	65.92	13.27
291.50	9.4161	9.4176	0.044	7.1676	6.9535	0.466	0.468	0.0303	0.0035	0.9399	0.0397	99.67	19.92	65.84	13.55
292.05	9.4355	9.4369	0.044	7.1901	6.9756	0.503	0.505	0.0303	0.0035	0.9404	0.0395	99.57	19.74	65.77	13.26
292.60	9.4544	9.4562	0.044	7.1985	6.9989	0.517	0.519	0.0310	0.0035	0.9404	0.0393	99.49	19.75	65.71	13.26
293.15	9.4734	9.4751	0.044	7.2069	7.0222	0.510	0.512	0.0313	0.0036	0.9404	0.0392	99.41	19.80	65.65	13.49
293.70	9.4924	9.4938	0.044	7.2153	7.0450	0.500	0.502	0.0316	0.0036	0.9404	0.0391	99.34	19.68	65.60	13.20
294.25	9.5105	9.5123	0.044	7.2461	7.0672	0.511	0.513	0.0324	0.0038	0.9404	0.0390	99.29	19.78	65.56	13.34
294.80	9.5287	9.5303	0.044	7.2768	7.0898	0.526	0.528	0.0324	0.0036	0.9410	0.0390	99.26	19.70	65.53	13.37
295.35	9.5469	9.5484	0.043	7.3075	7.1123	0.522	0.524	0.0295	0.0034	0.9410	0.0390	99.23	19.68	65.50	13.19
295.90	9.5671	9.5682	0.043	7.3322	7.1344	0.521	0.522	0.0284	0.0032	0.9410	0.0390	99.21	19.80	65.49	13.27
296.45	9.5872	9.5888	0.043	7.3568	7.1561	0.517	0.518	0.0290	0.0033	0.9410	0.0391	99.21	19.65	65.48	13.28
297.00	9.6074	9.6089	0.043	7.3815	7.1775	0.522	0.523	0.0301	0.0033	0.9409	0.0392	99.22	19.77	65.48	13.38
297.55	9.6264	9.6284	0.043	7.4067	7.1989	0.526	0.528	0.0300	0.0034	0.9415	0.0393	99.23	19.69	65.48	13.20
298.10	9.6455	9.6478	0.043	7.4319	7.2206	0.551	0.553	0.0315	0.0035	0.9415	0.0395	99.25	19.68	65.49	13.30
298.65	9.6646	9.6664	0.043	7.4572	7.2437	0.578	0.579	0.0315	0.0035	0.9415	0.0397	99.27	19.83	65.50	13.43
299.20	9.6836	9.6850	0.042	7.4781	7.2663	0.555	0.557	0.0307	0.0034	0.9415	0.0399	99.32	19.68	65.52	13.19
299.75	9.7025	9.7040	0.042	7.4990	7.2874	0.535	0.536	0.0299	0.0033	0.9415	0.0402	99.36	19.80	65.55	13.26
300.30	9.7215	9.7235	0.042	7.5199	7.3079	0.532	0.533	0.0301	0.0033	0.9421	0.0405	99.43	19.72	65.59	13.28
300.85	9.7399	9.7429	0.042	7.5636	7.3278	0.531	0.533	0.0323	0.0036	0.9421	0.0408	99.51	19.77	65.64	13.46
301.40	9.7584	9.7609	0.042	7.6073	7.3474	0.528	0.529	0.0323	0.0035	0.9421	0.0411	99.60	19.77	65.69	13.25
301.95	9.7768	9.7790	0.041	7.6510	7.3661	0.489	0.491	0.0322	0.0035	0.9420	0.0415	99.69	19.81	65.75	13.27
302.50	9.7950	9.7972	0.041	7.6564	7.3838	0.470	0.472	0.0320	0.0035	0.9421	0.0417	99.78	19.79	65.81	13.47
303.05	9.8131	9.8154	0.041	7.6619	7.4009	0.480	0.481	0.0320	0.0035	0.9428	0.0414	99.88	19.86	65.87	13.37
303.60	9.8313	9.8336	0.041	7.6673	7.4184	0.516	0.517	0.0334	0.0037	0.9428	0.0412	100.00	19.84	65.94	13.30
304.15	9.8489	9.8510	0.041	7.6830	7.4378	0.537	0.538	0.0336	0.0036	0.9429	0.0410	100.10	19.88	66.01	13.32
304.70	9.8665	9.8684	0.041	7.6988	7.4573	0.540	0.541	0.0322	0.0036	0.9430	0.0408	100.20	19.91	66.07	13.43
305.25	9.8842	9.8866	0.040	7.7145	7.4773	0.542	0.544	0.0286	0.0031	0.9431	0.0407	100.28	19.88	66.12	13.50
305.80	9.9043	9.9069	0.040	7.7201	7.4980	0.539	0.540	0.0286	0.0032	0.9437	0.0406	100.34	19.99	66.15	13.39
306.35	9.9244	9.9273	0.040	7.7257	7.5187	0.516	0.518	0.0298	0.0032	0.9437	0.0405	100.37	19.88	66.17	13.32
306.90	9.9445	9.9468	0.040	7.7312	7.5394	0.515	0.516	0.0299	0.0033	0.9438	0.0405	100.39	20.07	66.19	13.49
307.45	9.9636	9.9663	0.040	7.7750	7.5602	0.502	0.503	0.0308	0.0033	0.9439	0.0405	100.39	19.89	66.18	13.53
308.00	9.9826	9.9852	0.039	7.8188	7.5814	0.496	0.498	0.0316	0.0035	0.9440	0.0406	100.36	19.97	66.16	13.38
308.55	10.0016	10.0036	0.039	7.8626	7.6030	0.481	0.483	0.0316	0.0034	0.9446	0.0407	100.30	19.90	66.12	13.34
309.10	10.0208	10.0221	0.039	7.8720	7.6241	0.463	0.464	0.0300	0.0033	0.9447	0.0408	100.22	19.88	66.06	13.41
309.65	10.0401	10.0415	0.039	7.8815	7.6452	0.464	0.466	0.0300	0.0033	0.9448	0.0409	100.12	19.95	65.99	13.48
310.20	10.0593	10.0609	0.039	7.8909	7.6667	0.461	0.462	0.0306	0.0033	0.9448	0.0411	100.01	19.81	65.92	13.27
310.75	10.0783	10.0800	0.038	7.9093	7.6885	0.472	0.474	0.0309	0.0034	0.9449	0.0413	99.89	19.89	65.84	13.32
311.30	10.0974	10.0988	0.038	7.9277	7.7112	0.504	0.505	0.0311	0.0034	0.9456	0.0416	99.78	19.83	65.76	13.51
311.85	10.1164	10.1175	0.038	7.9461	7.7345	0.499	0.500	0.0322	0.0036	0.9456	0.0419	99.68	19.75	65.69	13.23
312.40	10.1348	10.1356	0.038	7.9484	7.7563	0.464	0.465	0.0322	0.0035	0.9457	0.0422	99.59	19.91	65.63	13.33
312.95	10.1533	10.1536	0.038	7.9506	7.7772	0.461	0.463	0.0313	0.0035	0.9458	0.0425	99.50	19.71	65.58	13.27
313.50	10.1717	10.1722	0.038	7.9529	7.7974	0.471	0.473	0.0308	0.0034	0.9459	0.0429	99.46	19.78	65.54	13.41
314.05	10.1902	10.1911	0.038	7.9782	7.8170	0.474	0.475	0.0312	0.0035	0.9466	0.0433	99.46	19.74	65.54	13.22
314.60	10.2086	10.2097	0.038	8.0034	7.8361	0.472	0.474	0.0333	0.0036	0.9467	0.0431	99.47	19.74	65.55	13.22
315.15	10.2271	10.2272	0.038	8.0287	7.8545	0.471	0.472	0.0333	0.0037	0.9469	0.0428	99.52	19.77	65.58	13.30
315.70	10.2453	10.2446	0.038	8.0588	7.8721	0.475	0.476	0.0323	0.0036	0.9470	0.0426	99.60	19.75	65.63	13.43
316.25	10.2635	10.2626	0.037	8.0889	7.8898	0.499	0.500	0.0314	0.0035	0.9472	0.0424	99.69	19.82	65.69	13.28
316.80	10.2817	10.2810	0.037	8.1190	7.9080	0.500	0.502	0.0314	0.0035	0.9480	0.0423	99.79	19.79	65.76	13.25
317.35	10.3005	10.2995	0.037	8.1413	7.9262	0.482	0.483	0.0314	0.0035	0.9481	0.0421	99.87	19.85	65.82	13.29
317.90	10.3192	10.3180	0.037	8.1635	7.9440	0.467	0.468	0.0314	0.0035	0.9483	0.0421	99.94	19.82	65.86	13.27
318.45	10.3380	10.3364	0.037	8.1857	7.9618	0.467	0.468	0.0308	0.0034	0.9484	0.0420	99.99	19.88	65.90	13.31
319.00	10.3574	10.3553	0.037	8.1904	7.9798	0.471	0.472	0.0302	0.0034	0.9486	0.0420	100.04	19.83	65.94	13.28
319.55	10.3767	10.3745	0.037	8.1951	7.9979	0.476	0.477	0.0304	0.0034	0.9494	0.0420	100.10	19.92	65.98	13.33
320.10	10.3961	10.3935	0.038	8.1997	8.0158	0.486	0.487	0.0318	0.0036	0.9495	0.0421	100.16	19.84	66.02	13.28
320.65	10.4149	10.4118	0.038	8.2501	8.0348	0.504	0.505	0.0318	0.0036	0.9497	0.0422	100.21	19.99	66.07	13.38
321.20	10.4337	10.4299	0.038	8.3004	8.0539	0.505	0.507	0.0308	0.0035	0.9498	0.0423	100.27	19.86	66.11	13.29
321.75	10.4525	10.4487	0.038	8.3508	8.0731	0.518	0.519	0.0302	0.0034	0.9500	0.0425	100.34	20.05	66.15	13.42
322.30	10.4722	10.4679	0.038	8.3519	8.0923	0.518	0.519	0.0301	0.0034	0.9507	0.0427	100.41	19.89	66.21	13.31
322.85	10.4919	10.4871	0.038	8.3531	8.1118	0.531	0.532	0.0298	0.0034	0.9509	0.0430	100.48	20.00	66.26	13.39
323.40	10.5116	10.5065	0.038	8.3543	8.1320	0.538	0.539	0.0298	0.0034	0.9510	0.0432	100.54	19.93	66.30	13.34
323.95	10.5316	10.5259	0.039	8.3905	8.1526	0.521	0.522	0.0297	0.0034	0.9512	0.0435	100.58	19.98	66.33	13.37
324.50	10.5515	10.5454	0.039	8.4267	8.1726	0.496	0.497	0.0297	0.0034	0.9514	0.0439	100.60	19.98	66.35	13.37
325.05	10.5715	10.5649	0.039	8.4630	8.1925	0.499	0.501	0.0317	0.0036	0.9522	0.0443	100.60	19.93	66.36	13.34
325.60	10.5892	10.5831	0.039	8.4936	8.2135	0.546	0.547	0.0344	0.0038	0.9523	0.0447	100.61	20.12	66.37	13.46
326.15	10.6069	10.5999	0.040	8.5243	8.2357	0.547	0.548	0.0344	0.0039	0.9525	0.0447	100.61	19.93	66.38	13.34
326.70	10.6246	10.6167	0.040	8.5549	8.2577	0.536	0.537	0.0347	0.0038	0.9527	0.0444	100.61	19.99	66.39	13.38
327.25	10.6416	10.6333	0.040	8.5822	8.2797	0.532	0.533	0.0348	0.0039	0.9528	0.0442	100.59	19.98	66.38	13.37
327.80	10.6587	10.6499	0.040	8.6094	8.3017	0.507	0.509	0.0347	0.0038	0.9536	0.0439	100.56	19.92	66.37	13.33
328.35	10.6757	10.6665	0.041	8.6367	8.3229	0.507	0.508	0.0303	0.0033	0.9538	0.0437	100.52	20.07	66.35	13.43
328.90	10.6953	10.6855	0.041	8.6512	8.3446	0.507	0.508	0.0303	0.0033	0.9540	0.0436	100.47	19.89	66.32	13.31
329.45	10.7149	10.7046	0.041	8.6657	8.3670	0.510	0.512	0.0301	0.0033	0.9542	0.0435	100.40	19.96	66.28	13.35
330.00	10.7345	10.7238	0.041	8.6802	8.3901	0.516	0.518	0.0300	0.0033	0.9543	0.0434	100.31	19.95	66.23	13.34
330.55	10.7539	10.7430	0.041	8.7137	8.4138	0.519	0.520	0.0302	0.0033	0.9551	0.0434	100.20	19.84	66.17	13.27
331.10	10.7733	10.7620	0.042	8.7473	8.4380	0.530	0.531	0.0311	0.0034	0.9553	0.0434	100.09	19.91	66.10	13.31
331.65	10.7927	10.7805	0.042	8.7809	8.4621	0.532	0.533	0.0311	0.0034	0.9554	0.0434	99.99	19.87	66.05	13.29
332.20	10.8116	10.7991	0.042	8.7810	8.4853	0.513	0.515	0.0311	0.0035	0.9556	0.0435	99.93	19.79	66.01	13.24
332.75	10.8306	10.8175	0.042	8.7812	8.5067	0.505	0.506	0.0311	0.0034	0.9558	0.0436	99.89	19.95	66.00	13.34
333.30	10.8495	10.8360	0.042	8.7813	8.5276	0.495	0.497	0.0304	0.0034	0.9565	0.0437	99.86	19.77	65.99	13.22
333.85	10.8695	10.8550	0.042	8.8053	8.5477	0.494	0.496	0.0289	0.0031	0.9567	0.0439	99.86	19.91	66.00	13.31
334.40	10.8895	10.8749	0.042	8.8293	8.5669	0.496	0.498	0.0289	0.0032	0.9569	0.0441	99.89	19.79	66.03	13.23
334.95	10.9095	10.8948	0.042	8.8534	8.5857	0.505	0.507	0.0301	0.0033	0.9570	0.0444	99.95	19.91	66.08	13.31
335.50	10.9288	10.9139	0.042	8.8834	8.6041	0.502	0.504	0.0300	0.0033	0.9572	0.0447	100.04	19.81	66.14	13.25
336.05	10.9481	10.9330	0.042	8.9135	8.6221	0.497	0.498	0.0307	0.0034	0.9580	0.0451	100.13	19.97	66.21	13.35
336.60	10.9674	10.9517	0.042	8.9436	8.6399	0.486	0.487	0.0312	0.0035	0.9582	0.0454	100.21	19.84	66.28	13.27
337.15	10.9866	10.9701	0.042	8.9563	8.6573	0.490	0.492	0.0309	0.0035	0.9583	0.0458	100.30	20.04	66.35	13.40
337.70	11.0058	10.9886	0.042	8.9691	8.6743	0.485	0.486	0.0288	0.0032	0.9585	0.0461	100.41	19.88	66.43	13.29
338.25	11.0250	11.0086	0.042	8.9819	8.6910	0.489	0.491	0.0287	0.0032	0.9591	0.0458	100.53	20.07	66.52	13.42
338.80	11.0444	11.0285	0.042	8.9971	8.7076	0.491	0.492	0.0302	0.0033	0.9591	0.0455	100.65	19.93	66.61	13.33
