/* DATA DESCRIPTION:
Citation:	Bouchet, Marie; Landais, Amaëlle; Grisart, Antoine; Parrenin, Frédéric; Prié, Frédéric; Jacob, Roxanne; Fourré, Elise; Capron, Emilie; Raynaud, Dominique; Lipenkov, Vladimir Ya; Loutre, Marie-France; Extier, Thomas; Svensson, Anders M; Martinerie, Patricia; Leuenberger, Markus Christian; Jiang, Wei; Ritterbusch, Florian; Lu, Zheng-Tian; Yang, Guo-Min (2026): AICC2023, VOSTOK [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.990385, 
	In: Bouchet, M et al. (2023): The Antarctic ice core chronology (AICC2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.961017
Keyword(s):	Accumulation rate; Bayesian; Depth/age; Dronning Maud Land; EPICA Dome C ice core; Ice core; Ice core chronology; NGRIP
Related to:	Baumgartner, Matthias; Kindler, Philippe; Eicher, Olivier; Floch, Gilbert; Schilt, Adrian; Schwander, Jakob; Spahni, Renato; Capron, Emilie; Chappellaz, Jérôme A; Leuenberger, Markus Christian; Fischer, Hubertus; Stocker, Thomas F (2014): NGRIP CH4 concentration from 120 to 10 kyr before present and its relation to a δ15N temperature reconstruction from the same ice core. Climate of the Past, 10(2), 903-920, https://doi.org/10.5194/cp-10-903-2014
	Bazin, Lucie; Landais, Amaëlle; Lemieux-Dudon, Bénédicte; Toyé Mahamadou Kele, H; Veres, Daniel; Parrenin, Frédéric; Martinerie, Patricia; Ritz, Catherine; Capron, Emilie; Lipenkov, Vladimir Ya; Loutre, Marie-France; Raynaud, Dominique; Vinther, Bo Møllesøe; Svensson, Anders M; Rasmussen, Sune Olander; Severi, Mirko; Blunier, Thomas; Leuenberger, Markus Christian; Fischer, Hubertus; Masson-Delmotte, Valerie; Chappellaz, Jérôme A; Wolff, Eric William (2013): An optimized multi-proxy, multi-site Antarctic ice and gas orbital chronology (AICC2012): 120-800 ka. Climate of the Past, 9(4), 1715-1731, https://doi.org/10.5194/cp-9-1715-2013
	Bréant, Camille; Martinerie, Patricia; Orsi, Anaïs; Arnaud, Laurent; Landais, Amaëlle (2017): Modelling firn thickness evolution during the last deglaciation: constraints on sensitivity to temperature and impurities. Climate of the Past, 13(7), 833-853, https://doi.org/10.5194/cp-13-833-2017
	Buizert, Christo; Cuffey, Kurt M; Severinghaus, Jeffrey P; Baggenstos, Daniel; Fudge, Tyler J; Steig, Eric J; Markle, Bradley R; Winstrup, Mai; Rhodes, Rachael H; Brook, Edward J; Sowers, Todd A; Clow, Gary D; Cheng, Hai; Edwards, Ross L; Sigl, Michael; McConnell, Joseph R; Taylor, Kendrick C (2015): The WAIS Divide deep ice core WD2014 chronology - Part 1: Methane synchronization (68–31 ka BP) and the gas age–ice age difference. Climate of the Past, 11(2), 153-173, https://doi.org/10.5194/cp-11-153-2015
	Buizert, Christo; Sigl, Michael; Severi, Mirko; Markle, Bradley R; Wettstein, Justin J; McConnell, Joseph R; Pedro, Joel B; Sodemann, Harald; Goto-Azuma, Kumiko; Kawamura, Kenji; Fujita, Shuji; Motoyama, Hideaki; Hirabayashi, Motohiro; Uemura, Ryu; Stenni, Barbara; Parrenin, Frédéric; He, Feng; Fudge, Tyler J; Steig, Eric J (2018): Abrupt ice-age shifts in southern westerly winds and Antarctic climate forced from the north. Nature, 563(7733), 681-685, https://doi.org/10.1038/s41586-018-0727-5
	Crotti, Ilaria; Landais, Amaëlle; Stenni, Barbara; Bazin, Lucie; Parrenin, Frédéric; Frezzotti, Massimo; Ritterbusch, Florian; Lu, Zheng-Tian; Jiang, Wei; Yang, Guo-Min; Fourré, Elise; Orsi, Anais J; Jacob, Roxanne; Minster, Bénédicte; Prié, Frédéric; Dreossi, Giuliano; Barbante, Carlo (2021): An extension of the TALDICE ice core age scale reaching back to MIS 10.1. Quaternary Science Reviews, 266, 107078, https://doi.org/10.1016/j.quascirev.2021.107078
	Parrenin, Frédéric; Petit, Jean Robert; Masson-Delmotte, Valerie; Wolff, E; Basile-Doelsch, Isabelle; Jouzel, Jean; Lipenkov, V; Rasmussen, Sune Olander; Schwander, Jakob; Severi, Mirko; Udisti, Roberto; Veres, Daniel; Vinther, Bo Møllesøe (2012): Volcanic synchronisation between the EPICA Dome C and Vostok ice cores (Antarctica) 0–145 kyr BP. Climate of the Past, 8(3), 1031-1045, https://doi.org/10.5194/cp-8-1031-2012
	Severi, Mirko; Becagli, Silvia; Castellano, Emiliano; Morganti, Andrea; Traversi, Rita; Udisti, Roberto; Ruth, Urs; Fischer, Hubertus; Huybrechts, Philippe; Wolff, Eric William; Parrenin, Frédéric; Kaufmann, Patrik R; Lambert, Fabrice; Steffensen, Jørgen Peder (2007): Synchronisation of the EDML and EDC ice cores for the last 52 kyr by volcanic signature matching. Climate of the Past, 3, 367-374, https://doi.org/10.5194/cp-3-367-2007
	Sigl, Michael; Fudge, Tyler J; Winstrup, Mai; Cole-Dai, Jihong; Ferris, David G; McConnell, Joseph R; Taylor, Kendrick C; Welten, Kees C; Woodruff, Thomas E; Adolphi, Florian; Faïn, Xavier; Brook, Edward J; Buizert, Christo; Caffee, Marc W; Dunbar, Nelia W; Edwards, Ross L; Geng, Lei; Iverson, Nels; Koffman, Bess G; Layman, Lawrence; Maselli, Olivia J; McGwire, Kenneth C; Muscheler, Raimund; Nishiizumi, Kunihiko; Pasteris, Daniel R; Rhodes, Rachael H; Sowers, Todd A (2016): The WAIS Divide deep ice core WD2014 chronology – Part 2: Annual-layer counting (0–31 ka BP). Climate of the Past, 12(3), 769-786, https://doi.org/10.5194/cp-12-769-2016
	Svensson, Anders M; Dahl-Jensen, Dorthe; Steffensen, Jørgen Peder; Blunier, Thomas; Rasmussen, Sune Olander; Vinther, Bo Møllesøe; Vallelonga, Paul T; Capron, Emilie; Gkinis, Vasileios; Cook, Eliza; Kjær, Helle Astrid; Muscheler, Raimund; Kipfstuhl, Sepp; Wilhelms, Frank; Stocker, Thomas F; Fischer, Hubertus; Adolphi, Florian; Erhardt, Tobias; Sigl, Michael; Landais, Amaëlle; Parrenin, Frédéric; Buizert, Christo; McConnell, Joseph R; Severi, Mirko; Mulvaney, Robert; Bigler, Matthias (2020): Bipolar volcanic synchronization of abrupt climate change in Greenland and Antarctic ice cores during the last glacial period. Climate of the Past, 16(4), 1565-1580, https://doi.org/10.5194/cp-16-1565-2020
	Veres, Daniel; Bazin, Lucie; Landais, Amaëlle; Toyé Mahamadou Kele, H; Lemieux-Dudon, Bénédicte; Parrenin, Frédéric; Martinerie, Patricia; Blayo, Eric; Blunier, Thomas; Capron, Emilie; Chappellaz, Jérôme A; Rasmussen, Sune Olander; Severi, Mirko; Svensson, Anders M; Vinther, Bo Møllesøe; Wolff, Eric William (2013): The Antarctic ice core chronology (AICC2012): an optimized multi-parameter and multi-site dating approach for the last 120 thousand years. Climate of the Past, 9(4), 1733-1748, https://doi.org/10.5194/cp-9-1733-2013
Funding:	European Research Council (ERC), grant/award no. 817493: ICORDA - Ice CORe DAting tools revisited to infer the dynamic of glacial – interglacial transitions over the last 1.5 million years (URI: https://doi.org/10.3030/817493)
Coverage:	LATITUDE: -78.464420 * LONGITUDE: 106.837320
	DATE/TIME START: 1980-01-01T00:00:00 * DATE/TIME END: 1980-01-01T00:00:00
	MINIMUM DEPTH, ice/snow: 0 m * MAXIMUM DEPTH, ice/snow: 3272 m
Event(s):	Vostok * LATITUDE: -78.464420 * LONGITUDE: 106.837320 * DATE/TIME: 1980-01-01T00:00:00 * ELEVATION: 3488.0 m * RECOVERY: 2755 m * LOCATION: Antarctica * CAMPAIGN: Ice_core_diverse * BASIS: Sampling/drilling ice * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: annual pressure 624 mbar; mean annual temperature -55.5°C; snow accumulation between 2.2 and
	22.5 g/cm**2/yr, about 250 ka
Comment:	Version 2, 2026-02-05: Previous version doi:10.1594/PANGAEA.961022 contains errors in ice age AICC2012 and gas age AICC2012.
Parameter(s):	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Ice age [ka BP] (Ice age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2012
	Ice age [ka BP] (Ice age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Ice age, uncertainty [ka] (Ice age unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Gas age [ka BP] (Gas age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2012
	Gas age [ka BP] (Gas age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Gas age, uncertainty [ka] (Gas age unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Age, difference, uncertainty [±] (Age diff unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: Ice-Gas Age difference uncertainty
	Accumulation of snow/ice, analyzed [m/a] (Acc rate ice analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Accumulation of snow/ice, analyzed, uncertainty [±] (Acc rate ice analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Thinning, analyzed (Thinning analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Thinning, analyzed, uncertainty (Thinning analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Lock-in-Depth, analyzed [m] (LID analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Lock-in-Depth, analyzed, uncertainty [m] (LID analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Depth, difference [m] (Depth diff) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: Between ice and gas of same age
	Depth, difference, uncertainty [±] (Depth diff unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: Between ice and gas of same age
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	48265 data points
*/
Depth ice/snow [m]	Ice age [ka BP] (AICC2012)	Ice age [ka BP] (AICC2023)	Ice age unc [ka] (AICC2023)	Gas age [ka BP] (AICC2012)	Gas age [ka BP] (AICC2023)	Gas age unc [ka] (AICC2023)	Age diff unc [±] (Ice-Gas Age difference uncert...)	Acc rate ice analyzed [m/a]	Acc rate ice analyzed unc [±]	Thinning analyzed	Thinning analyzed unc	LID analyzed [m]	LID analyzed unc [m]	Depth diff [m] (Between ice and gas of same age)	Depth diff unc [±] (Between ice and gas of same age)
662	46.0945	46.1710	0.271	40.9501	41.4192	0.672	0.678	0.0149	0.0042	0.9499	0.0799	83.53	8.19	53.63	6.23
663	46.1645	46.2417	0.273	41.0306	41.5124	0.668	0.675	0.0154	0.0043	0.9514	0.0799	83.44	8.19	53.63	6.23
664	46.2346	46.3098	0.276	41.1111	41.6065	0.674	0.681	0.0147	0.0041	0.9529	0.0802	83.32	8.19	53.61	6.24
665	46.3084	46.3811	0.280	41.2065	41.7030	0.685	0.692	0.0144	0.0040	0.9545	0.0806	83.18	8.19	53.58	6.25
666	46.3822	46.4541	0.285	41.3019	41.7905	0.691	0.700	0.0148	0.0041	0.9560	0.0813	83.22	8.17	53.66	6.25
667	46.4552	46.5246	0.290	41.3903	41.8820	0.699	0.708	0.0148	0.0042	0.9575	0.0823	83.21	8.17	53.71	6.26
668	46.5281	46.5950	0.296	41.4786	41.9745	0.706	0.716	0.0150	0.0043	0.9591	0.0834	83.20	8.16	53.76	6.27
669	46.6013	46.6645	0.303	41.5702	42.0673	0.711	0.722	0.0148	0.0042	0.9606	0.0848	83.19	8.16	53.82	6.28
670	46.6745	46.7351	0.309	41.6618	42.1593	0.713	0.725	0.0143	0.0040	0.9621	0.0858	83.21	8.16	53.89	6.29
671	46.7503	46.8080	0.316	41.7610	42.2549	0.709	0.723	0.0146	0.0041	0.9635	0.0847	83.16	8.16	53.93	6.30
672	46.8260	46.8793	0.323	41.8603	42.3483	0.701	0.717	0.0147	0.0041	0.9649	0.0839	83.12	8.16	53.96	6.31
673	46.9004	46.9499	0.330	41.9545	42.4399	0.697	0.715	0.0147	0.0041	0.9663	0.0833	83.07	8.17	54.00	6.32
674	46.9747	47.0205	0.337	42.0488	42.5323	0.696	0.716	0.0149	0.0042	0.9676	0.0830	83.01	8.17	54.03	6.33
675	47.0470	47.0900	0.344	42.1435	42.6288	0.695	0.716	0.0152	0.0044	0.9690	0.0828	82.87	8.18	54.00	6.35
676	47.1194	47.1577	0.350	42.2381	42.7072	0.693	0.716	0.0153	0.0043	0.9704	0.0830	83.02	8.15	54.17	6.34
677	47.1919	47.2251	0.357	42.3133	42.7852	0.690	0.715	0.0146	0.0041	0.9718	0.0834	83.18	8.15	54.34	6.36
678	47.2643	47.2955	0.363	42.3886	42.8608	0.681	0.708	0.0141	0.0040	0.9732	0.0840	83.35	8.18	54.51	6.39
679	47.3374	47.3683	0.370	42.4553	42.9266	0.678	0.708	0.0154	0.0043	0.9746	0.0848	83.67	8.31	54.78	6.47
680	47.4104	47.4349	0.375	42.5220	42.9903	0.675	0.707	0.0154	0.0043	0.9760	0.0859	84.00	8.30	55.07	6.49
681	47.4838	47.5016	0.381	42.5874	43.0616	0.676	0.709	0.0138	0.0039	0.9774	0.0872	84.19	8.26	55.26	6.48
682	47.5572	47.5755	0.387	42.6529	43.1862	0.686	0.719	0.0139	0.0040	0.9787	0.0881	83.47	8.32	54.87	6.51
683	47.6332	47.6488	0.393	42.7627	43.3120	0.678	0.712	0.0141	0.0040	0.9799	0.0869	82.74	8.13	54.49	6.41
684	47.7091	47.7213	0.398	42.8725	43.4354	0.669	0.705	0.0135	0.0038	0.9811	0.0860	82.05	8.06	54.12	6.38
685	47.7869	47.7966	0.404	42.9915	43.5594	0.663	0.701	0.0136	0.0038	0.9823	0.0853	81.32	8.11	53.73	6.40
686	47.8648	47.8714	0.409	43.1105	43.6827	0.641	0.683	0.0138	0.0039	0.9835	0.0848	80.54	7.89	53.30	6.29
687	47.9419	47.9451	0.414	43.2277	43.8147	0.678	0.714	0.0135	0.0038	0.9847	0.0846	79.68	7.86	52.83	6.27
688	48.0189	48.0204	0.419	43.3449	43.9564	0.679	0.716	0.0132	0.0037	0.9859	0.0847	78.82	7.75	52.35	6.21
689	48.0971	48.0975	0.424	43.4642	44.0981	0.680	0.717	0.0135	0.0038	0.9871	0.0850	77.99	7.69	51.89	6.18
690	48.1752	48.1722	0.429	43.5835	44.2330	0.640	0.683	0.0135	0.0038	0.9883	0.0856	77.20	7.59	51.45	6.12
691	48.2538	48.2471	0.433	43.7032	44.3215	0.646	0.689	0.0129	0.0036	0.9895	0.0865	77.14	7.59	51.48	6.13
692	48.3325	48.3256	0.438	43.8229	44.4122	0.659	0.701	0.0133	0.0038	0.9907	0.0876	77.07	7.59	51.51	6.14
693	48.4068	48.4013	0.442	43.9519	44.5035	0.649	0.693	0.0145	0.0041	0.9919	0.0889	77.00	7.59	51.53	6.15
694	48.4810	48.4708	0.446	44.0808	44.5955	0.640	0.686	0.0140	0.0040	0.9930	0.0896	76.90	7.57	51.54	6.15
695	48.5572	48.5427	0.449	44.2156	44.6886	0.641	0.687	0.0130	0.0037	0.9940	0.0883	76.77	7.56	51.53	6.15
696	48.6333	48.6202	0.453	44.3504	44.8208	0.612	0.664	0.0134	0.0039	0.9950	0.0873	75.97	7.46	51.08	6.10
697	48.7082	48.6950	0.457	44.4813	44.9436	0.591	0.648	0.0139	0.0040	0.9960	0.0866	75.18	7.48	50.64	6.10
698	48.7832	48.7674	0.460	44.6123	45.0693	0.604	0.656	0.0138	0.0039	0.9969	0.0861	74.40	7.29	50.20	6.00
699	48.8569	48.8401	0.463	44.7388	45.1988	0.582	0.639	0.0139	0.0039	0.9979	0.0859	73.60	7.27	49.75	5.98
700	48.9306	48.9124	0.466	44.8653	45.3185	0.541	0.607	0.0130	0.0037	0.9989	0.0860	72.81	7.20	49.30	5.95
701	49.0111	48.9893	0.469	44.9832	45.3735	0.537	0.605	0.0122	0.0035	0.9997	0.0863	73.17	7.20	49.60	5.96
702	49.0916	49.0713	0.472	45.1011	45.4281	0.533	0.603	0.0125	0.0035	1.0005	0.0869	73.54	7.21	49.91	5.98
703	49.1718	49.1516	0.475	45.1609	45.4824	0.536	0.606	0.0128	0.0036	1.0013	0.0878	73.90	7.37	50.21	6.08
704	49.2521	49.2299	0.478	45.2207	45.5367	0.532	0.603	0.0124	0.0035	1.0021	0.0889	74.25	7.27	50.51	6.05
705	49.3313	49.3102	0.480	45.2744	45.5914	0.542	0.611	0.0131	0.0037	1.0028	0.0903	74.61	7.37	50.81	6.11
706	49.4105	49.3865	0.483	45.3281	45.6403	0.539	0.609	0.0140	0.0040	1.0035	0.0908	75.10	7.39	51.19	6.14
707	49.4834	49.4575	0.484	45.3742	45.6872	0.524	0.598	0.0136	0.0039	1.0041	0.0895	75.59	7.43	51.58	6.18
708	49.5564	49.5309	0.486	45.4202	45.7332	0.518	0.595	0.0135	0.0039	1.0046	0.0885	76.07	7.50	51.96	6.24
709	49.6311	49.6046	0.488	45.4759	45.7779	0.516	0.593	0.0135	0.0039	1.0051	0.0878	76.55	7.52	52.34	6.26
710	49.7057	49.6785	0.490	45.5317	45.8251	0.530	0.603	0.0131	0.0038	1.0056	0.0874	77.00	7.62	52.70	6.33
711	49.7827	49.7547	0.491	45.5879	45.8964	0.521	0.595	0.0131	0.0038	1.0061	0.0872	76.97	7.55	52.74	6.31
712	49.8597	49.8308	0.493	45.6442	45.9651	0.512	0.587	0.0130	0.0037	1.0066	0.0874	76.95	7.53	52.79	6.31
713	49.9374	49.9074	0.494	45.6969	46.0331	0.523	0.594	0.0129	0.0037	1.0072	0.0878	76.93	7.57	52.84	6.33
714	50.0151	49.9843	0.495	45.7496	46.1020	0.539	0.604	0.0133	0.0038	1.0077	0.0885	76.95	7.65	52.91	6.39
715	50.0893	50.0587	0.496	45.7953	46.1724	0.530	0.595	0.0138	0.0039	1.0082	0.0895	76.97	7.63	52.98	6.39
716	50.1635	50.1308	0.497	45.8411	46.2313	0.511	0.580	0.0136	0.0039	1.0087	0.0907	77.14	7.56	53.15	6.36
717	50.2375	50.2035	0.498	45.8899	46.2899	0.509	0.576	0.0136	0.0039	1.0092	0.0922	77.27	7.59	53.29	6.39
718	50.3114	50.2763	0.498	45.9387	46.3498	0.530	0.590	0.0141	0.0041	1.0096	0.0924	77.40	7.73	53.44	6.47
719	50.3834	50.3463	0.499	45.9890	46.4115	0.538	0.594	0.0139	0.0040	1.0099	0.0912	77.54	7.64	53.58	6.44
720	50.4554	50.4178	0.499	46.0393	46.4747	0.530	0.585	0.0136	0.0040	1.0101	0.0903	77.64	7.60	53.71	6.43
721	50.5288	50.4906	0.499	46.0910	46.5229	0.534	0.587	0.0139	0.0040	1.0104	0.0896	78.03	7.72	54.02	6.51
722	50.6021	50.5617	0.499	46.1427	46.5699	0.536	0.587	0.0144	0.0041	1.0106	0.0893	78.45	7.71	54.36	6.52
723	50.6713	50.6306	0.499	46.1850	46.6166	0.537	0.586	0.0148	0.0042	1.0109	0.0892	78.87	7.74	54.69	6.56
724	50.7404	50.6973	0.499	46.2274	46.6593	0.545	0.591	0.0145	0.0042	1.0111	0.0894	79.37	7.86	55.08	6.63
725	50.8116	50.7653	0.498	46.2818	46.7002	0.551	0.594	0.0138	0.0040	1.0114	0.0900	79.92	7.83	55.49	6.64
726	50.8828	50.8368	0.498	46.3361	46.7124	0.558	0.601	0.0141	0.0041	1.0117	0.0908	81.08	7.94	56.32	6.73
727	50.9554	50.9071	0.497	46.3641	46.7245	0.567	0.609	0.0138	0.0040	1.0119	0.0919	82.23	8.09	57.15	6.84
728	51.0279	50.9788	0.497	46.3921	46.7376	0.578	0.618	0.0135	0.0039	1.0122	0.0932	83.37	8.29	57.97	6.97
729	51.1005	51.0518	0.496	46.4094	46.7511	0.586	0.625	0.0143	0.0041	1.0124	0.0948	84.50	8.38	58.78	7.05
730	51.1731	51.1209	0.495	46.4268	46.7656	0.592	0.630	0.0144	0.0041	1.0126	0.0946	85.62	8.41	59.58	7.09
731	51.2447	51.1894	0.494	46.4668	46.7723	0.598	0.635	0.0138	0.0040	1.0127	0.0935	86.89	8.51	60.49	7.18
732	51.3162	51.2608	0.492	46.5068	46.7793	0.603	0.640	0.0137	0.0040	1.0127	0.0926	88.16	8.63	61.39	7.27
733	51.3887	51.3328	0.491	46.5921	46.7864	0.608	0.645	0.0142	0.0041	1.0128	0.0920	89.43	8.76	62.30	7.38
734	51.4612	51.4024	0.489	46.6773	46.7934	0.614	0.651	0.0140	0.0041	1.0129	0.0917	90.70	8.91	63.20	7.49
735	51.5331	51.4732	0.488	46.7530	46.7983	0.621	0.657	0.0142	0.0041	1.0130	0.0918	92.01	9.08	64.13	7.61
736	51.6051	51.5429	0.486	46.8287	46.8031	0.628	0.663	0.0147	0.0043	1.0131	0.0921	93.32	9.25	65.07	7.73
737	51.6739	51.6099	0.484	46.9028	46.8079	0.635	0.670	0.0147	0.0042	1.0132	0.0926	94.63	9.43	66.00	7.86
738	51.7426	51.6771	0.482	46.9769	46.8112	0.641	0.676	0.0150	0.0043	1.0132	0.0935	95.97	9.58	66.95	7.97
739	51.8101	51.7428	0.480	47.0482	46.9228	0.627	0.659	0.0150	0.0044	1.0133	0.0947	95.05	9.31	66.38	7.82
740	51.8776	51.8087	0.478	47.1195	47.0326	0.626	0.654	0.0144	0.0042	1.0134	0.0961	94.16	9.27	65.83	7.80
741	51.9480	51.8770	0.476	47.1913	47.1477	0.614	0.639	0.0143	0.0042	1.0135	0.0978	93.10	9.19	65.15	7.75
742	52.0184	51.9459	0.473	47.2631	47.2680	0.634	0.651	0.0142	0.0041	1.0135	0.0971	91.92	9.05	64.39	7.67
743	52.0896	52.0155	0.471	47.3360	47.3947	0.614	0.628	0.0143	0.0041	1.0136	0.0959	90.71	8.92	63.60	7.60
744	52.1608	52.0846	0.468	47.4089	47.5210	0.648	0.654	0.0145	0.0042	1.0136	0.0951	89.38	8.90	62.74	7.57
745	52.2294	52.1527	0.465	47.4245	47.6582	0.648	0.647	0.0151	0.0044	1.0136	0.0945	88.07	8.63	61.87	7.42
746	52.2981	52.2181	0.463	47.4401	47.7836	0.663	0.657	0.0151	0.0044	1.0137	0.0943	87.00	8.57	61.17	7.38
747	52.3657	52.2836	0.460	47.5730	47.9104	0.656	0.646	0.0149	0.0043	1.0137	0.0943	85.94	8.48	60.47	7.33
748	52.4334	52.3497	0.457	47.7059	48.0384	0.670	0.655	0.0154	0.0045	1.0137	0.0946	84.87	8.31	59.77	7.23
749	52.4993	52.4136	0.453	47.8432	48.1648	0.666	0.647	0.0154	0.0045	1.0137	0.0952	83.87	8.37	59.10	7.26
750	52.5651	52.4776	0.450	47.9804	48.2902	0.679	0.655	0.0149	0.0044	1.0138	0.0961	82.90	8.11	58.45	7.11
751	52.6334	52.5436	0.447	48.1259	48.4285	0.638	0.612	0.0148	0.0043	1.0138	0.0973	81.65	8.06	57.61	7.07
752	52.7016	52.6102	0.443	48.2714	48.4964	0.648	0.621	0.0147	0.0043	1.0138	0.0987	81.67	8.11	57.64	7.11
753	52.7699	52.6773	0.439	48.3586	48.5692	0.678	0.648	0.0151	0.0044	1.0138	0.1004	81.66	8.16	57.66	7.15
754	52.8382	52.7427	0.436	48.4458	48.6449	0.671	0.640	0.0157	0.0046	1.0138	0.0990	81.65	8.11	57.67	7.14
755	52.9036	52.8055	0.432	48.5124	48.7182	0.659	0.626	0.0153	0.0045	1.0138	0.0979	81.64	8.06	57.68	7.12
756	52.9691	52.8698	0.428	48.5790	48.7902	0.658	0.624	0.0153	0.0045	1.0138	0.0970	81.62	8.02	57.69	7.11
757	53.0344	52.9343	0.424	48.6497	48.8613	0.658	0.623	0.0158	0.0046	1.0138	0.0964	81.63	8.00	57.71	7.11
758	53.0996	52.9965	0.421	48.7205	48.9334	0.676	0.640	0.0160	0.0047	1.0138	0.0961	81.63	7.99	57.73	7.12
759	53.1641	53.0580	0.417	48.7893	49.0102	0.704	0.666	0.0155	0.0046	1.0138	0.0961	81.64	7.99	57.74	7.13
760	53.2285	53.1218	0.414	48.8582	49.0924	0.704	0.666	0.0151	0.0044	1.0138	0.0964	81.61	7.99	57.74	7.14
761	53.2946	53.1870	0.411	48.9333	49.1375	0.706	0.668	0.0155	0.0046	1.0138	0.0969	82.22	8.14	58.18	7.25
762	53.3606	53.2505	0.408	49.0085	49.1818	0.700	0.663	0.0153	0.0045	1.0138	0.0978	82.82	8.13	58.61	7.26
763	53.4267	53.3149	0.405	49.0834	49.2259	0.708	0.671	0.0153	0.0046	1.0138	0.0989	83.43	8.21	59.05	7.33
764	53.4927	53.3794	0.403	49.1582	49.2837	0.716	0.680	0.0151	0.0045	1.0138	0.1004	83.81	8.33	59.33	7.42
765	53.5592	53.4446	0.400	49.2429	49.3391	0.699	0.663	0.0152	0.0045	1.0138	0.1014	84.21	8.24	59.62	7.38
766	53.6257	53.5094	0.399	49.3276	49.4389	0.672	0.636	0.0157	0.0047	1.0138	0.0999	83.68	8.24	59.26	7.38
767	53.6912	53.5722	0.398	49.4096	49.5381	0.685	0.649	0.0150	0.0045	1.0138	0.0986	83.16	8.31	58.90	7.42
768	53.7568	53.6380	0.397	49.4916	49.6387	0.681	0.644	0.0145	0.0043	1.0138	0.0976	82.63	8.12	58.54	7.32
769	53.8254	53.7059	0.397	49.5778	49.7423	0.690	0.653	0.0148	0.0043	1.0138	0.0970	82.08	8.03	58.16	7.26
770	53.8941	53.7727	0.397	49.6641	49.8500	0.693	0.656	0.0149	0.0044	1.0138	0.0966	81.48	8.06	57.75	7.28
771	53.9590	53.8387	0.398	49.7422	49.9170	0.693	0.657	0.0160	0.0048	1.0138	0.0965	81.65	8.01	57.88	7.26
772	54.0238	53.9002	0.399	49.8204	49.9838	0.688	0.653	0.0177	0.0052	1.0138	0.0968	81.83	8.00	58.01	7.27
773	54.0819	53.9560	0.401	49.8928	50.0486	0.679	0.647	0.0169	0.0049	1.0138	0.0973	82.00	8.07	58.14	7.32
774	54.1400	54.0145	0.402	49.9652	50.1102	0.677	0.646	0.0154	0.0046	1.0138	0.0981	82.21	8.21	58.29	7.42
775	54.2057	54.0784	0.404	50.0605	50.1744	0.677	0.647	0.0152	0.0045	1.0138	0.0993	82.36	8.11	58.40	7.37
776	54.2714	54.1434	0.406	50.1559	50.2378	0.676	0.648	0.0144	0.0042	1.0138	0.1007	82.54	8.07	58.53	7.36
777	54.3424	54.2118	0.409	50.2232	50.3003	0.666	0.640	0.0140	0.0041	1.0138	0.1008	82.71	8.12	58.66	7.40
778	54.4135	54.2825	0.411	50.2905	50.3612	0.673	0.649	0.0142	0.0042	1.0139	0.0993	82.90	8.25	58.79	7.49
