/* DATA DESCRIPTION:
Citation:	Bouchet, Marie; Landais, Amaëlle; Grisart, Antoine; Parrenin, Frédéric; Prié, Frédéric; Jacob, Roxanne; Fourré, Elise; Capron, Emilie; Raynaud, Dominique; Lipenkov, Vladimir Ya; Loutre, Marie-France; Extier, Thomas; Svensson, Anders M; Martinerie, Patricia; Leuenberger, Markus Christian; Jiang, Wei; Ritterbusch, Florian; Lu, Zheng-Tian; Yang, Guo-Min (2026): AICC2023, EDML [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.990380, 
	In: Bouchet, M et al. (2023): The Antarctic ice core chronology (AICC2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.961017
Keyword(s):	Accumulation rate; Bayesian; Depth/age; Dronning Maud Land; EPICA Dome C ice core; Ice core; Ice core chronology; NGRIP
Related to:	Baumgartner, Matthias; Kindler, Philippe; Eicher, Olivier; Floch, Gilbert; Schilt, Adrian; Schwander, Jakob; Spahni, Renato; Capron, Emilie; Chappellaz, Jérôme A; Leuenberger, Markus Christian; Fischer, Hubertus; Stocker, Thomas F (2014): NGRIP CH4 concentration from 120 to 10 kyr before present and its relation to a δ15N temperature reconstruction from the same ice core. Climate of the Past, 10(2), 903-920, https://doi.org/10.5194/cp-10-903-2014
	Bazin, Lucie; Landais, Amaëlle; Lemieux-Dudon, Bénédicte; Toyé Mahamadou Kele, H; Veres, Daniel; Parrenin, Frédéric; Martinerie, Patricia; Ritz, Catherine; Capron, Emilie; Lipenkov, Vladimir Ya; Loutre, Marie-France; Raynaud, Dominique; Vinther, Bo Møllesøe; Svensson, Anders M; Rasmussen, Sune Olander; Severi, Mirko; Blunier, Thomas; Leuenberger, Markus Christian; Fischer, Hubertus; Masson-Delmotte, Valerie; Chappellaz, Jérôme A; Wolff, Eric William (2013): An optimized multi-proxy, multi-site Antarctic ice and gas orbital chronology (AICC2012): 120-800 ka. Climate of the Past, 9(4), 1715-1731, https://doi.org/10.5194/cp-9-1715-2013
	Bréant, Camille; Martinerie, Patricia; Orsi, Anaïs; Arnaud, Laurent; Landais, Amaëlle (2017): Modelling firn thickness evolution during the last deglaciation: constraints on sensitivity to temperature and impurities. Climate of the Past, 13(7), 833-853, https://doi.org/10.5194/cp-13-833-2017
	Buizert, Christo; Cuffey, Kurt M; Severinghaus, Jeffrey P; Baggenstos, Daniel; Fudge, Tyler J; Steig, Eric J; Markle, Bradley R; Winstrup, Mai; Rhodes, Rachael H; Brook, Edward J; Sowers, Todd A; Clow, Gary D; Cheng, Hai; Edwards, Ross L; Sigl, Michael; McConnell, Joseph R; Taylor, Kendrick C (2015): The WAIS Divide deep ice core WD2014 chronology - Part 1: Methane synchronization (68–31 ka BP) and the gas age–ice age difference. Climate of the Past, 11(2), 153-173, https://doi.org/10.5194/cp-11-153-2015
	Buizert, Christo; Sigl, Michael; Severi, Mirko; Markle, Bradley R; Wettstein, Justin J; McConnell, Joseph R; Pedro, Joel B; Sodemann, Harald; Goto-Azuma, Kumiko; Kawamura, Kenji; Fujita, Shuji; Motoyama, Hideaki; Hirabayashi, Motohiro; Uemura, Ryu; Stenni, Barbara; Parrenin, Frédéric; He, Feng; Fudge, Tyler J; Steig, Eric J (2018): Abrupt ice-age shifts in southern westerly winds and Antarctic climate forced from the north. Nature, 563(7733), 681-685, https://doi.org/10.1038/s41586-018-0727-5
	Crotti, Ilaria; Landais, Amaëlle; Stenni, Barbara; Bazin, Lucie; Parrenin, Frédéric; Frezzotti, Massimo; Ritterbusch, Florian; Lu, Zheng-Tian; Jiang, Wei; Yang, Guo-Min; Fourré, Elise; Orsi, Anais J; Jacob, Roxanne; Minster, Bénédicte; Prié, Frédéric; Dreossi, Giuliano; Barbante, Carlo (2021): An extension of the TALDICE ice core age scale reaching back to MIS 10.1. Quaternary Science Reviews, 266, 107078, https://doi.org/10.1016/j.quascirev.2021.107078
	Parrenin, Frédéric; Petit, Jean Robert; Masson-Delmotte, Valerie; Wolff, E; Basile-Doelsch, Isabelle; Jouzel, Jean; Lipenkov, V; Rasmussen, Sune Olander; Schwander, Jakob; Severi, Mirko; Udisti, Roberto; Veres, Daniel; Vinther, Bo Møllesøe (2012): Volcanic synchronisation between the EPICA Dome C and Vostok ice cores (Antarctica) 0–145 kyr BP. Climate of the Past, 8(3), 1031-1045, https://doi.org/10.5194/cp-8-1031-2012
	Severi, Mirko; Becagli, Silvia; Castellano, Emiliano; Morganti, Andrea; Traversi, Rita; Udisti, Roberto; Ruth, Urs; Fischer, Hubertus; Huybrechts, Philippe; Wolff, Eric William; Parrenin, Frédéric; Kaufmann, Patrik R; Lambert, Fabrice; Steffensen, Jørgen Peder (2007): Synchronisation of the EDML and EDC ice cores for the last 52 kyr by volcanic signature matching. Climate of the Past, 3, 367-374, https://doi.org/10.5194/cp-3-367-2007
	Sigl, Michael; Fudge, Tyler J; Winstrup, Mai; Cole-Dai, Jihong; Ferris, David G; McConnell, Joseph R; Taylor, Kendrick C; Welten, Kees C; Woodruff, Thomas E; Adolphi, Florian; Faïn, Xavier; Brook, Edward J; Buizert, Christo; Caffee, Marc W; Dunbar, Nelia W; Edwards, Ross L; Geng, Lei; Iverson, Nels; Koffman, Bess G; Layman, Lawrence; Maselli, Olivia J; McGwire, Kenneth C; Muscheler, Raimund; Nishiizumi, Kunihiko; Pasteris, Daniel R; Rhodes, Rachael H; Sowers, Todd A (2016): The WAIS Divide deep ice core WD2014 chronology – Part 2: Annual-layer counting (0–31 ka BP). Climate of the Past, 12(3), 769-786, https://doi.org/10.5194/cp-12-769-2016
	Svensson, Anders M; Dahl-Jensen, Dorthe; Steffensen, Jørgen Peder; Blunier, Thomas; Rasmussen, Sune Olander; Vinther, Bo Møllesøe; Vallelonga, Paul T; Capron, Emilie; Gkinis, Vasileios; Cook, Eliza; Kjær, Helle Astrid; Muscheler, Raimund; Kipfstuhl, Sepp; Wilhelms, Frank; Stocker, Thomas F; Fischer, Hubertus; Adolphi, Florian; Erhardt, Tobias; Sigl, Michael; Landais, Amaëlle; Parrenin, Frédéric; Buizert, Christo; McConnell, Joseph R; Severi, Mirko; Mulvaney, Robert; Bigler, Matthias (2020): Bipolar volcanic synchronization of abrupt climate change in Greenland and Antarctic ice cores during the last glacial period. Climate of the Past, 16(4), 1565-1580, https://doi.org/10.5194/cp-16-1565-2020
	Veres, Daniel; Bazin, Lucie; Landais, Amaëlle; Toyé Mahamadou Kele, H; Lemieux-Dudon, Bénédicte; Parrenin, Frédéric; Martinerie, Patricia; Blayo, Eric; Blunier, Thomas; Capron, Emilie; Chappellaz, Jérôme A; Rasmussen, Sune Olander; Severi, Mirko; Svensson, Anders M; Vinther, Bo Møllesøe; Wolff, Eric William (2013): The Antarctic ice core chronology (AICC2012): an optimized multi-parameter and multi-site dating approach for the last 120 thousand years. Climate of the Past, 9(4), 1733-1748, https://doi.org/10.5194/cp-9-1733-2013
Funding:	European Research Council (ERC), grant/award no. 817493: ICORDA - Ice CORe DAting tools revisited to infer the dynamic of glacial – interglacial transitions over the last 1.5 million years (URI: https://doi.org/10.3030/817493)
Coverage:	LATITUDE: -75.002500 * LONGITUDE: 0.068400
	DATE/TIME START: 2001-01-10T00:00:00 * DATE/TIME END: 2006-01-17T00:00:00
	MINIMUM DEPTH, ice/snow: 18 m * MAXIMUM DEPTH, ice/snow: 2416 m
Event(s):	EDML (EPICA Dronning Maud Land, DML28C01_00) * LATITUDE: -75.002500 * LONGITUDE: 0.068400 * DATE/TIME START: 2001-01-10T00:00:00 * DATE/TIME END: 2006-01-17T00:00:00 * ELEVATION: 2891.7 m * RECOVERY: 2774.15 m * CAMPAIGN: EPICA-Campaigns * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: EPICA drill (EDRILL) * COMMENT: Elevation is given with reference to WGS84
Comment:	Version 2, 2026-02-05: Previous version doi:10.1594/PANGAEA.961019 contains errors in ice age AICC2012 and gas age AICC2012.
Parameter(s):	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Ice age [ka BP] (Ice age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2012
	Ice age [ka BP] (Ice age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Ice age, uncertainty [ka] (Ice age unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Gas age [ka BP] (Gas age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2012
	Gas age [ka BP] (Gas age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Gas age, uncertainty [ka] (Gas age unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Age, difference, uncertainty [±] (Age diff unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: Ice-Gas Age difference uncertainty
	Accumulation of snow/ice, analyzed [m/a] (Acc rate ice analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Accumulation of snow/ice, analyzed, uncertainty [±] (Acc rate ice analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Thinning, analyzed (Thinning analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Thinning, analyzed, uncertainty (Thinning analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Lock-in-Depth, analyzed [m] (LID analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Lock-in-Depth, analyzed, uncertainty [m] (LID analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Depth, difference [m] (Depth diff) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: Between ice and gas of same age
	Depth, difference, uncertainty [±] (Depth diff unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: Between ice and gas of same age
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	35418 data points
*/
Depth ice/snow [m]	Ice age [ka BP] (AICC2012)	Ice age [ka BP] (AICC2023)	Ice age unc [ka] (AICC2023)	Gas age [ka BP] (AICC2012)	Gas age [ka BP] (AICC2023)	Gas age unc [ka] (AICC2023)	Age diff unc [±] (Ice-Gas Age difference uncert...)	Acc rate ice analyzed [m/a]	Acc rate ice analyzed unc [±]	Thinning analyzed	Thinning analyzed unc	LID analyzed [m]	LID analyzed unc [m]	Depth diff [m] (Between ice and gas of same age)	Depth diff unc [±] (Between ice and gas of same age)
594	9.7541	9.7535	0.024	8.7573	8.7173	0.188	0.189	0.0637	0.0125	0.7009	0.1240	93.12	9.23	47.21	8.76
595	9.7767	9.7758	0.024	8.7772	8.7393	0.190	0.191	0.0564	0.0113	0.7000	0.1235	93.18	9.26	47.19	8.77
596	9.8004	9.8010	0.024	8.7972	8.7605	0.187	0.188	0.0681	0.0134	0.6991	0.1236	93.29	9.25	47.19	8.77
597	9.8231	9.8219	0.024	8.8178	8.7805	0.189	0.190	0.0642	0.0129	0.6981	0.1244	93.48	9.30	47.24	8.80
598	9.8449	9.8440	0.024	8.8391	8.8024	0.197	0.198	0.0635	0.0126	0.6972	0.1257	93.58	9.27	47.24	8.79
599	9.8674	9.8665	0.024	8.8621	8.8242	0.193	0.194	0.0654	0.0131	0.6962	0.1275	93.73	9.35	47.27	8.83
600	9.8905	9.8883	0.024	8.8857	8.8413	0.170	0.172	0.0566	0.0112	0.6954	0.1282	94.11	9.32	47.41	8.84
601	9.9142	9.9135	0.024	8.9100	8.8603	0.193	0.194	0.0653	0.0130	0.6947	0.1261	94.35	9.40	47.48	8.88
602	9.9360	9.9354	0.024	8.9322	8.8810	0.218	0.219	0.0655	0.0130	0.6939	0.1246	94.64	9.38	47.58	8.89
603	9.9584	9.9573	0.024	8.9548	8.9027	0.203	0.204	0.0613	0.0121	0.6932	0.1237	94.91	9.41	47.67	8.91
604	9.9813	9.9806	0.025	8.9779	8.9243	0.180	0.181	0.0651	0.0130	0.6925	0.1235	94.98	9.44	47.65	8.92
605	10.0037	10.0027	0.025	9.0014	8.9447	0.193	0.194	0.0645	0.0127	0.6918	0.1238	95.09	9.43	47.65	8.93
606	10.0259	10.0250	0.025	9.0242	8.9687	0.204	0.206	0.0640	0.0128	0.6911	0.1247	95.03	9.43	47.57	8.93
607	10.0480	10.0474	0.025	9.0463	8.9960	0.201	0.202	0.0615	0.0121	0.6903	0.1263	94.73	9.41	47.36	8.90
608	10.0713	10.0708	0.025	9.0682	9.0204	0.198	0.199	0.0635	0.0128	0.6896	0.1284	94.67	9.39	47.28	8.90
609	10.0948	10.0936	0.025	9.0918	9.0439	0.186	0.188	0.0582	0.0115	0.6892	0.1269	94.57	9.40	47.17	8.90
610	10.1186	10.1183	0.025	9.1171	9.0700	0.199	0.200	0.0589	0.0118	0.6889	0.1252	94.18	9.32	46.92	8.85
611	10.1428	10.1428	0.024	9.1477	9.1101	0.206	0.207	0.0608	0.0120	0.6885	0.1241	92.92	9.22	46.23	8.76
612	10.1665	10.1666	0.024	9.1783	9.1451	0.163	0.165	0.0628	0.0126	0.6882	0.1236	91.81	9.17	45.61	8.68
613	10.1898	10.1896	0.024	9.2090	9.1760	0.196	0.197	0.0631	0.0125	0.6878	0.1238	90.99	9.03	45.14	8.59
614	10.2132	10.2125	0.024	9.2417	9.2047	0.192	0.193	0.0600	0.0120	0.6875	0.1245	90.49	8.96	44.84	8.55
615	10.2357	10.2366	0.023	9.2734	9.2376	0.187	0.188	0.0708	0.0141	0.6872	0.1259	89.67	8.95	44.37	8.49
616	10.2572	10.2570	0.023	9.3040	9.2693	0.176	0.177	0.0633	0.0126	0.6868	0.1279	88.71	8.81	43.84	8.40
617	10.2809	10.2799	0.022	9.3378	9.3011	0.182	0.183	0.0577	0.0116	0.6866	0.1286	87.84	8.69	43.36	8.32
618	10.3039	10.3050	0.022	9.3712	9.3360	0.196	0.196	0.0682	0.0136	0.6864	0.1266	86.93	8.64	42.85	8.25
619	10.3263	10.3262	0.021	9.4043	9.3680	0.183	0.184	0.0611	0.0124	0.6862	0.1253	86.25	8.57	42.46	8.19
620	10.3500	10.3499	0.021	9.4375	9.3982	0.186	0.186	0.0640	0.0128	0.6861	0.1245	85.65	8.48	42.12	8.13
621	10.3730	10.3726	0.020	9.4672	9.4287	0.186	0.187	0.0644	0.0132	0.6859	0.1244	85.08	8.47	41.79	8.09
622	10.3955	10.3951	0.020	9.4934	9.4553	0.187	0.188	0.0629	0.0127	0.6858	0.1249	84.85	8.41	41.63	8.06
623	10.4191	10.4182	0.020	9.5158	9.4811	0.183	0.183	0.0621	0.0127	0.6857	0.1260	84.68	8.40	41.50	8.05
624	10.4423	10.4415	0.019	9.5381	9.5060	0.178	0.179	0.0641	0.0130	0.6856	0.1277	84.52	8.39	41.39	8.03
625	10.4650	10.4642	0.020	9.5604	9.5293	0.179	0.180	0.0651	0.0133	0.6854	0.1300	84.51	8.38	41.34	8.03
626	10.4883	10.4865	0.020	9.5826	9.5520	0.172	0.173	0.0607	0.0124	0.6855	0.1281	84.45	8.39	41.27	8.02
627	10.5112	10.5104	0.020	9.6044	9.5786	0.187	0.187	0.0651	0.0133	0.6855	0.1263	84.23	8.34	41.13	8.00
628	10.5337	10.5327	0.021	9.6256	9.6027	0.170	0.171	0.0611	0.0126	0.6856	0.1251	84.11	8.37	41.03	7.99
629	10.5584	10.5565	0.022	9.6472	9.6228	0.167	0.168	0.0643	0.0131	0.6857	0.1244	84.22	8.35	41.06	7.99
630	10.5813	10.5790	0.023	9.6706	9.6437	0.174	0.175	0.0663	0.0138	0.6858	0.1245	84.31	8.37	41.07	8.00
631	10.6025	10.6009	0.023	9.6958	9.6656	0.177	0.178	0.0623	0.0126	0.6859	0.1251	84.40	8.38	41.08	8.00
632	10.6263	10.6242	0.024	9.7168	9.6855	0.172	0.173	0.0610	0.0125	0.6861	0.1264	84.62	8.38	41.16	8.01
633	10.6495	10.6480	0.026	9.7381	9.7071	0.169	0.170	0.0645	0.0130	0.6862	0.1282	84.61	8.43	41.13	8.02
634	10.6721	10.6704	0.027	9.7599	9.7302	0.176	0.177	0.0636	0.0129	0.6866	0.1282	84.49	8.36	41.05	7.99
635	10.6952	10.6932	0.028	9.7824	9.7519	0.180	0.181	0.0620	0.0124	0.6873	0.1259	84.60	8.45	41.08	8.01
636	10.7183	10.7166	0.028	9.8048	9.7723	0.187	0.188	0.0630	0.0126	0.6880	0.1242	84.81	8.39	41.16	8.00
637	10.7412	10.7396	0.029	9.8271	9.7935	0.196	0.197	0.0647	0.0130	0.6888	0.1231	85.13	8.46	41.30	8.03
638	10.7636	10.7619	0.030	9.8483	9.8125	0.170	0.171	0.0605	0.0119	0.6895	0.1228	85.48	8.49	41.45	8.06
639	10.7863	10.7857	0.030	9.8699	9.8332	0.179	0.181	0.0652	0.0131	0.6902	0.1231	85.59	8.48	41.49	8.05
640	10.8094	10.8079	0.030	9.8919	9.8542	0.182	0.183	0.0625	0.0123	0.6910	0.1241	85.73	8.53	41.54	8.06
641	10.8325	10.8309	0.030	9.9136	9.8752	0.177	0.179	0.0580	0.0116	0.6918	0.1258	85.87	8.50	41.60	8.05
642	10.8560	10.8557	0.030	9.9348	9.8983	0.201	0.203	0.0631	0.0124	0.6926	0.1280	85.89	8.58	41.60	8.07
643	10.8798	10.8785	0.030	9.9554	9.9199	0.183	0.184	0.0651	0.0129	0.6941	0.1255	86.11	8.52	41.71	8.05
644	10.9023	10.9006	0.029	9.9767	9.9397	0.178	0.179	0.0630	0.0124	0.6957	0.1236	86.31	8.59	41.80	8.07
645	10.9253	10.9233	0.029	9.9961	9.9597	0.185	0.186	0.0582	0.0115	0.6972	0.1224	86.50	8.57	41.90	8.07
646	10.9488	10.9478	0.028	10.0135	9.9783	0.186	0.187	0.0626	0.0124	0.6988	0.1218	86.91	8.61	42.10	8.10
647	10.9711	10.9706	0.027	10.0289	9.9973	0.181	0.182	0.0660	0.0130	0.7004	0.1219	87.19	8.69	42.24	8.12
648	10.9938	10.9921	0.027	10.0446	10.0191	0.182	0.183	0.0589	0.0118	0.7019	0.1228	87.21	8.63	42.26	8.09
649	11.0170	11.0162	0.026	10.0605	10.0410	0.185	0.186	0.0613	0.0120	0.7035	0.1244	87.24	8.72	42.29	8.11
650	11.0395	11.0393	0.025	10.0768	10.0641	0.189	0.190	0.0640	0.0128	0.7051	0.1266	87.20	8.63	42.29	8.06
651	11.0625	11.0614	0.024	10.0932	10.0862	0.187	0.188	0.0593	0.0116	0.7075	0.1258	87.24	8.70	42.32	8.07
652	11.0860	11.0852	0.023	10.1096	10.1067	0.200	0.201	0.0626	0.0124	0.7103	0.1234	87.49	8.67	42.47	8.06
653	11.1082	11.1076	0.023	10.1261	10.1275	0.199	0.200	0.0613	0.0118	0.7131	0.1216	87.75	8.70	42.62	8.07
654	11.1319	11.1304	0.022	10.1424	10.1474	0.195	0.196	0.0543	0.0106	0.7160	0.1205	88.06	8.77	42.81	8.09
655	11.1572	11.1560	0.022	10.1585	10.1674	0.190	0.190	0.0582	0.0111	0.7188	0.1201	88.31	8.74	42.97	8.08
656	11.1812	11.1798	0.021	10.1744	10.1875	0.187	0.188	0.0596	0.0114	0.7217	0.1205	88.49	8.84	43.09	8.09
657	11.2048	11.2030	0.021	10.1905	10.2066	0.188	0.189	0.0599	0.0113	0.7246	0.1217	88.74	8.78	43.26	8.06
658	11.2280	11.2259	0.021	10.2068	10.2253	0.194	0.195	0.0581	0.0109	0.7274	0.1236	89.07	8.85	43.47	8.08
659	11.2508	11.2495	0.022	10.2249	10.2436	0.170	0.172	0.0637	0.0118	0.7302	0.1248	89.36	8.86	43.66	8.07
660	11.2729	11.2709	0.022	10.2428	10.2591	0.177	0.178	0.0668	0.0123	0.7327	0.1218	89.75	8.87	43.91	8.07
661	11.2943	11.2913	0.022	10.2603	10.2752	0.191	0.192	0.0677	0.0125	0.7351	0.1194	90.24	9.00	44.20	8.10
662	11.3151	11.3113	0.023	10.2794	10.2934	0.202	0.203	0.0623	0.0113	0.7376	0.1179	90.64	8.96	44.46	8.08
663	11.3371	11.3330	0.023	10.2981	10.3127	0.176	0.177	0.0587	0.0109	0.7401	0.1172	90.86	8.98	44.64	8.07
664	11.3604	11.3560	0.024	10.3164	10.3322	0.186	0.187	0.0647	0.0116	0.7425	0.1174	90.95	9.01	44.75	8.04
665	11.3825	11.3767	0.024	10.3353	10.3506	0.186	0.187	0.0601	0.0110	0.7450	0.1184	91.26	8.99	44.97	8.02
666	11.4049	11.3990	0.025	10.3543	10.3688	0.182	0.183	0.0586	0.0105	0.7475	0.1204	91.51	9.09	45.17	8.03
667	11.4278	11.4218	0.025	10.3732	10.3881	0.181	0.182	0.0641	0.0116	0.7500	0.1232	91.64	9.02	45.31	7.97
668	11.4495	11.4425	0.026	10.3918	10.4066	0.184	0.185	0.0618	0.0111	0.7511	0.1204	91.86	9.07	45.50	7.96
669	11.4716	11.4639	0.026	10.4120	10.4248	0.186	0.187	0.0597	0.0107	0.7519	0.1174	92.13	9.09	45.72	7.94
670	11.4941	11.4862	0.027	10.4337	10.4436	0.182	0.183	0.0574	0.0102	0.7528	0.1152	92.34	9.06	45.91	7.90
671	11.5188	11.5092	0.028	10.4562	10.4648	0.177	0.179	0.0538	0.0096	0.7537	0.1140	92.30	9.11	45.97	7.87
672	11.5431	11.5338	0.029	10.4789	10.4871	0.181	0.182	0.0572	0.0101	0.7545	0.1136	92.12	9.02	45.97	7.78
673	11.5671	11.5569	0.029	10.5018	10.5098	0.180	0.181	0.0538	0.0095	0.7553	0.1143	92.04	9.08	46.03	7.74
674	11.5924	11.5814	0.030	10.5243	10.5300	0.176	0.178	0.0558	0.0097	0.7562	0.1158	92.05	8.99	46.12	7.67
675	11.6154	11.6050	0.031	10.5477	10.5506	0.180	0.182	0.0694	0.0121	0.7570	0.1183	92.12	9.08	46.25	7.65
676	11.6363	11.6240	0.032	10.5720	10.5702	0.171	0.173	0.0644	0.0112	0.7579	0.1177	92.23	9.00	46.39	7.57
677	11.6574	11.6444	0.032	10.5933	10.5900	0.166	0.168	0.0649	0.0111	0.7589	0.1143	92.26	9.05	46.50	7.53
678	11.6785	11.6647	0.033	10.6158	10.6112	0.174	0.176	0.0656	0.0115	0.7598	0.1117	92.19	8.98	46.56	7.45
679	11.6996	11.6847	0.033	10.6396	10.6329	0.176	0.178	0.0609	0.0103	0.7608	0.1102	92.15	9.00	46.63	7.40
680	11.7220	11.7062	0.033	10.6623	10.6546	0.167	0.170	0.0580	0.0101	0.7617	0.1098	92.09	8.95	46.70	7.32
681	11.7448	11.7288	0.033	10.6866	10.6763	0.166	0.168	0.0625	0.0105	0.7627	0.1105	91.97	8.96	46.74	7.25
682	11.7680	11.7497	0.033	10.7125	10.7011	0.167	0.170	0.0666	0.0114	0.7637	0.1122	91.60	8.87	46.66	7.14
683	11.7897	11.7693	0.033	10.7394	10.7272	0.163	0.166	0.0608	0.0102	0.7646	0.1150	91.15	8.89	46.54	7.06
684	11.8113	11.7908	0.033	10.7662	10.7501	0.157	0.159	0.0658	0.0111	0.7656	0.1174	90.93	8.77	46.53	6.95
685	11.8328	11.8106	0.032	10.7930	10.7743	0.165	0.168	0.0588	0.0099	0.7664	0.1140	90.62	8.82	46.48	6.88
686	11.8563	11.8327	0.031	10.8203	10.8012	0.152	0.155	0.0589	0.0099	0.7672	0.1117	90.06	8.65	46.30	6.73
687	11.8795	11.8548	0.031	10.8479	10.8286	0.158	0.161	0.0643	0.0108	0.7680	0.1105	89.44	8.60	46.10	6.61
688	11.9025	11.8750	0.030	10.8759	10.8567	0.156	0.158	0.0606	0.0103	0.7689	0.1104	88.95	8.53	45.96	6.50
689	11.9256	11.8964	0.028	10.9028	10.8812	0.144	0.147	0.0644	0.0110	0.7697	0.1114	88.59	8.45	45.88	6.39
690	11.9488	11.9165	0.027	10.9300	10.9075	0.144	0.146	0.0618	0.0106	0.7706	0.1136	88.01	8.45	45.69	6.30
691	11.9723	11.9375	0.026	10.9575	10.9354	0.152	0.154	0.0732	0.0128	0.7715	0.1168	87.44	8.28	45.51	6.15
692	11.9937	11.9551	0.024	10.9844	10.9607	0.139	0.141	0.0636	0.0111	0.7724	0.1210	87.10	8.29	45.43	6.07
693	12.0166	11.9755	0.022	11.0111	10.9833	0.131	0.133	0.0619	0.0110	0.7732	0.1189	86.86	8.19	45.41	5.96
694	12.0409	11.9963	0.021	11.0375	11.0052	0.143	0.144	0.0696	0.0123	0.7740	0.1166	86.77	8.20	45.46	5.90
695	12.0629	12.0148	0.019	11.0570	11.0243	0.136	0.137	0.0662	0.0120	0.7748	0.1153	86.98	8.15	45.65	5.83
696	12.0860	12.0343	0.017	11.0760	11.0406	0.132	0.133	0.0641	0.0116	0.7757	0.1151	87.39	8.24	45.94	5.81
697	12.1103	12.0544	0.016	11.0945	11.0561	0.130	0.131	0.0664	0.0124	0.7765	0.1159	87.81	8.20	46.24	5.75
698	12.1336	12.0737	0.014	11.1126	11.0717	0.136	0.136	0.0647	0.0119	0.7774	0.1178	88.29	8.22	46.57	5.72
699	12.1573	12.0936	0.013	11.1319	11.0879	0.131	0.132	0.0623	0.0118	0.7783	0.1208	88.74	8.29	46.88	5.71
700	12.1814	12.1142	0.013	11.1523	11.1063	0.128	0.128	0.0628	0.0117	0.7792	0.1246	88.93	8.22	47.06	5.64
701	12.2061	12.1346	0.013	11.1719	11.1256	0.133	0.133	0.0606	0.0114	0.7798	0.1246	89.06	8.30	47.21	5.62
702	12.2307	12.1557	0.014	11.1913	11.1441	0.142	0.142	0.0622	0.0116	0.7801	0.1217	89.41	8.21	47.46	5.55
703	12.2551	12.1763	0.015	11.2104	11.1623	0.134	0.135	0.0623	0.0117	0.7805	0.1198	89.80	8.27	47.74	5.54
704	12.2802	12.1968	0.016	11.2291	11.1824	0.129	0.130	0.0588	0.0110	0.7808	0.1190	89.95	8.26	47.89	5.52
705	12.3050	12.2186	0.018	11.2504	11.2049	0.127	0.128	0.0628	0.0118	0.7812	0.1192	89.86	8.26	47.92	5.51
706	12.3293	12.2389	0.020	11.2743	11.2289	0.129	0.130	0.0560	0.0105	0.7815	0.1205	89.64	8.26	47.87	5.51
707	12.3568	12.2618	0.021	11.2995	11.2545	0.121	0.123	0.0568	0.0105	0.7819	0.1229	89.30	8.24	47.77	5.51
708	12.3826	12.2843	0.023	11.3252	11.2773	0.113	0.116	0.0640	0.0120	0.7822	0.1262	89.02	8.21	47.69	5.50
709	12.4069	12.3042	0.024	11.3515	11.2995	0.111	0.114	0.0564	0.0104	0.7823	0.1280	88.72	8.22	47.59	5.52
710	12.4339	12.3269	0.025	11.3778	11.3232	0.120	0.122	0.0558	0.0106	0.7814	0.1247	88.35	8.15	47.45	5.50
